Rk,Squad,MP,W,D,L,GF,GA,GD,Pts,Pts/MP,xG,xGA,xGD,xGD/90,Attendance,Top Team Scorer,Goalkeeper,Not
1,Chelsea,22,19,3,0,56,13,43,60,3,48,19,29,1,"9,373.00",Agnes Beever-Jones - 9,Hannah Hampton
2,Arsenal,22,15,3,4,62,26,36,48,2,48,21,27,1,"28,808.00",Alessia Russo - 12,Daphne van Domselaar
3,Manchester Utd,22,13,5,4,41,16,25,44,2,37,23,15,1,"7,390.00",Elisabeth Terland - 10,Phallon Tullis-Joyce
4,Manchester City,22,13,4,5,49,28,21,43,2,44,25,19,1,"6,726.00",Khadija Shaw - 12,Khiara Keating
5,Brighton,22,8,4,10,35,41,-6,28,1,32,40,-8,0,"3,647.00","Fran Kirby, Nikita Parris - 7",Sophie Baggaley
6,Aston Villa,22,7,4,11,32,44,-12,25,1,26,33,-6,0,"7,067.00",Rachel Daly - 8,Sabrina D'Angelo
7,Liverpool,22,7,4,11,22,37,-15,25,1,25,26,-1,0,"7,023.00",Olivia Smith - 7,Rachael Laws
8,Everton,22,6,6,10,24,32,-8,24,1,19,38,-19,-1,"1,956.00","Honoka Hayashi, Kelly Gago... - 4",Courtney Brosnan
9,West Ham,22,6,5,11,36,41,-5,23,1,31,39,-8,0,"1,838.00",Shekiera Martinez - 10,Kinga Szemik
10,Leicester City,22,5,5,12,21,37,-16,20,1,19,37,-18,-1,"2,827.00",Janice Cayman - 4,Janina Leitzig
11,Tottenham,22,5,5,12,26,44,-18,20,1,26,31,-5,0,"5,387.00",Bethany England - 8,Lize Kop
12,Crystal Palace,22,2,4,16,20,65,-45,10,0,20,46,-26,-1,"1,779.00","Annabel Blanchard, Katie Stengel - 4",Shae Yanez,Relegate
